datetime,longitude,latitude,water_level,satellite
2022-03-14 17:16:42.225,12.569311,55.485447,-0.001816840976132994,c2
2022-03-14 17:16:43.168,12.559141,55.428519,-0.016816840976133007,c2
2022-03-14 17:16:44.112,12.548989,55.371591,0.0011831590238670087,c2
2022-03-14 17:16:45.055,12.538855,55.314662,0.0011831590238670087,c2
2022-03-17 17:51:56.702,12.957296,55.351136,-0.132816840976133,sa
2022-03-17 17:51:57.743,12.924588,55.291163,-0.128816840976133,sa
2022-03-18 04:41:10.000,12.476418,55.511513,-0.29281684097613303,6a
2022-03-18 04:41:11.000,12.539281,55.474248,-0.318816840976133,6a
2022-03-18 04:41:12.000,12.602018,55.436946,-0.308816840976133,6a
2022-03-18 04:41:13.000,12.664629,55.399606,-0.29581684097613303,6a
2022-03-18 04:41:14.000,12.727115,55.362231,-0.327816840976133,6a
2022-03-18 04:41:16.000,12.85171,55.28737,-0.303816840976133,6a
2022-03-19 21:38:25.000,12.712593,55.310977,-0.226816840976133,6a
2022-03-24 20:17:42.000,12.846733,55.726403,-0.272816840976133,3a
2022-03-24 20:17:43.000,12.814571,55.783659,-0.263816840976133,3a
2022-03-25 04:22:49.594,12.396121,55.437328,-0.202816840976133,c2
2022-03-25 04:22:50.538,12.385946,55.49422,-0.199816840976133,c2
2022-03-28 02:39:42.000,12.486436,55.503837,-0.385816840976133,6a
2022-03-28 02:39:43.000,12.549273,55.466564,-0.381816840976133,6a
2022-03-28 02:39:44.000,12.611983,55.429254,-0.393816840976133,6a
2022-03-28 02:39:45.000,12.674568,55.391908,-0.361816840976133,6a
2022-03-28 02:39:46.000,12.737027,55.354525,-0.396816840976133,6a
2022-03-28 02:39:47.000,12.79936,55.317106,-0.376816840976133,6a
2022-03-29 10:00:40.000,12.600134,55.501272,-0.02981684097613302,3a
2022-03-29 10:00:41.000,12.568368,55.443982,-0.01881684097613301,3a
2022-03-29 10:00:42.000,12.536683,55.386684,0.006183159023867013,3a
2022-03-29 19:36:56.000,12.661931,55.282565,-0.131816840976133,6a
2022-03-29 19:36:57.000,12.724146,55.320022,-0.129816840976133,6a
2022-04-02 17:52:05.537,12.908393,55.329517,-0.15181684097613302,sa
2022-04-03 20:19:17.000,12.622165,55.322131,-0.29781684097613303,3b
2022-04-03 20:19:18.000,12.590602,55.379444,-0.270816840976133,3b
2022-04-03 20:19:19.000,12.558959,55.43675,-0.258816840976133,3b
2022-04-03 20:19:20.000,12.527237,55.49405,-0.225816840976133,3b
2022-04-07 00:38:14.000,12.512446,55.48895,-0.209816840976133,6a
2022-04-07 00:38:15.000,12.575228,55.45166,-0.199816840976133,6a
2022-04-07 00:38:16.000,12.637884,55.414333,-0.192816840976133,6a
2022-04-07 00:38:17.000,12.700414,55.37697,-0.215816840976133,6a
2022-04-07 00:38:19.000,12.825098,55.302134,-0.158816840976133,6a
2022-04-08 16:03:15.385,12.37977,55.518452,-0.429816840976133,c2
2022-04-08 16:03:16.329,12.369574,55.461467,-0.446816840976133,c2
2022-04-08 17:35:28.000,12.684386,55.299954,-0.385816840976133,6a
2022-04-12 09:58:41.000,12.988926,55.345823,0.13218315902386701,3b
2022-04-12 09:58:42.000,12.957363,55.288513,0.14918315902386703,3b
2022-04-18 17:52:09.937,12.89248,55.343346,0.03318315902386698,sa
2022-04-18 17:52:10.979,12.859781,55.283371,0.06518315902386701,sa
2022-04-25 10:00:37.000,12.758481,55.795822,-0.172816840976133,3a
2022-04-25 10:00:38.000,12.726313,55.738564,-0.192816840976133,3a
2022-04-25 10:00:42.000,12.598456,55.509461,-0.10381684097613303,3a
2022-04-25 10:00:43.000,12.566693,55.452168,-0.129816840976133,3a
2022-04-25 10:00:44.000,12.53501,55.394869,-0.192816840976133,3a
2022-04-28 13:32:31.000,12.66562,55.293283,-0.24381684097613301,6a
2022-04-28 13:32:32.000,12.727856,55.33074,-0.242816840976133,6a
2022-04-30 20:19:21.000,12.624761,55.290016,-0.193816840976133,3b
2022-04-30 20:19:23.000,12.561573,55.404632,-0.160816840976133,3b
2022-04-30 20:19:24.000,12.52986,55.46193,-0.161816840976133,3b
2022-04-30 20:19:25.000,12.498067,55.51922,-0.130816840976133,3b
2022-05-04 17:52:39.620,12.911701,55.65583,-0.236816840976133,sa
2022-05-04 17:52:45.873,12.71402,55.29597,-0.077816840976133,sa
2022-05-06 18:33:50.000,12.590601,55.447604,-0.318816840976133,6a
2022-05-06 18:33:51.000,12.653237,55.410269,-0.307816840976133,6a
2022-05-06 18:33:52.000,12.715746,55.372896,-0.265816840976133,6a
2022-05-08 11:31:03.000,12.694186,55.308279,-0.10481684097613303,6a
2022-05-09 09:58:47.000,12.970224,55.324031,-0.10581684097613298,3b
2022-05-12 01:57:53.924,13.01674,55.315333,-0.11781684097613299,c2
2022-05-16 16:32:21.000,12.563065,55.463369,-0.08281684097613301,6a
2022-05-16 16:32:22.000,12.625757,55.42605,-0.023816840976133014,6a
2022-05-17 20:17:41.000,12.919636,55.633271,0.059183159023867005,3a
2022-05-17 20:17:42.000,12.887629,55.690543,0.047183159023866994,3a
2022-05-18 09:29:34.000,12.671883,55.29219,-0.09981684097613303,6a
2022-05-18 09:29:35.000,12.734122,55.329644,-0.10481684097613303,6a
2022-05-20 17:53:13.349,12.687949,55.497316,-0.03081684097613302,sa
2022-05-20 17:53:15.435,12.622129,55.37729,-0.074816840976133,sa
2022-05-22 10:00:35.000,12.77582,55.823241,0.19118315902386696,3a
2022-05-22 10:00:36.000,12.743622,55.765984,0.15518315902386703,3a
2022-05-22 10:00:37.000,12.711507,55.70872,0.119183159023867,3a
2022-05-22 10:00:40.000,12.615648,55.536887,0.111183159023867,3a
2022-05-22 10:00:41.000,12.583856,55.479595,0.07618315902386702,3a
2022-05-22 10:00:42.000,12.552145,55.422297,0.06818315902386701,3a
2022-05-22 10:00:43.000,12.520512,55.364992,0.09118315902386698,3a
2022-05-26 14:30:51.000,12.486636,55.507878,-0.287816840976133,6a
2022-05-26 14:30:52.000,12.549481,55.470605,-0.29981684097613304,6a
2022-05-26 14:30:53.000,12.6122,55.433294,-0.303816840976133,6a
2022-05-26 14:30:54.000,12.674794,55.395947,-0.315816840976133,6a
2022-05-26 14:30:55.000,12.737261,55.358563,-0.347816840976133,6a
2022-05-26 14:30:57.000,12.86182,55.283686,-0.264816840976133,6a
2022-05-27 20:19:26.000,12.608595,55.32188,-0.18181684097613302,3b
2022-05-27 20:19:27.000,12.577004,55.379182,-0.18081684097613301,3b
2022-05-27 20:19:28.000,12.545334,55.436478,-0.171816840976133,3b
2022-05-27 20:19:29.000,12.513584,55.493767,-0.10381684097613303,3b
2022-05-27 20:19:30.000,12.481754,55.551049,-0.028816840976133018,3b
2022-05-28 07:28:05.000,12.662528,55.284991,-0.246816840976133,6a
2022-05-28 07:28:06.000,12.724745,55.32245,-0.239816840976133,6a
2022-06-05 12:29:22.000,12.484288,55.5101,-0.06181684097613299,6a
2022-06-05 17:53:34.794,12.724207,55.776079,-0.11981684097613299,sa
2022-06-05 17:53:40.010,12.55824,55.476056,0.10418315902386699,sa
2022-06-05 17:53:41.054,12.52531,55.416029,0.10318315902386699,sa
2022-06-06 00:44:38.406,12.769065,55.496928,0.229183159023867,c2
2022-06-06 00:44:42.180,12.72806,55.724456,-0.05681684097613299,c2
2022-06-06 00:44:43.124,12.717764,55.781336,-0.067816840976133,c2
2022-06-06 00:44:44.067,12.707448,55.838214,-0.063816840976133,c2
2022-06-07 05:26:36.000,12.659393,55.283183,0.036183159023866984,6a
2022-06-13 20:17:41.000,12.899225,55.667073,0.345183159023867,3a
2022-06-13 20:17:42.000,12.867171,55.724342,0.342183159023867,3a
2022-06-13 20:17:43.000,12.835035,55.781603,0.29818315902386705,3a
2022-06-17 03:25:07.000,12.659379,55.282904,0.03418315902386698,6a
2022-06-17 03:25:08.000,12.721585,55.320366,0.024183159023866974,6a
2022-06-18 10:00:34.000,12.776931,55.831552,0.43218315902386695,3a
2022-06-18 10:00:40.000,12.584923,55.487911,0.10018315902386699,3a
2022-06-18 10:00:41.000,12.553204,55.430614,0.06318315902386701,3a
2022-06-18 10:00:42.000,12.521565,55.37331,0.08118315902386702,3a
2022-06-21 17:54:02.307,12.484836,55.535086,0.123183159023867,sa
2022-06-21 17:54:03.350,12.451836,55.475095,0.07118315902386702,sa
2022-06-23 20:19:29.000,12.611252,55.320665,0.10418315902386699,3b
2022-06-23 20:19:30.000,12.579667,55.377967,0.10418315902386699,3b
2022-06-23 20:19:31.000,12.548003,55.435262,0.10518315902386699,3b
2022-06-23 20:19:32.000,12.516259,55.49255,0.122183159023867,3b
2022-06-27 01:23:39.000,12.682201,55.295997,0.124183159023867,6a
2022-06-27 01:23:40.000,12.744452,55.333446,0.125183159023867,6a
2022-07-02 09:58:52.000,12.982124,55.343486,-0.065816840976133,3b
2022-07-02 09:58:53.000,12.950585,55.286173,-0.036816840976133025,3b
2022-07-05 06:24:57.000,12.49641,55.500162,-0.071816840976133,6a
2022-07-05 06:24:58.000,12.559233,55.462885,-0.075816840976133,6a
2022-07-05 06:24:59.000,12.62193,55.425571,-0.08881684097613302,6a
2022-07-05 06:25:00.000,12.684501,55.38822,-0.10181684097613303,6a
2022-07-05 06:25:02.000,12.809266,55.313409,-0.054816840976132986,6a
2022-07-06 23:22:11.000,12.66598,55.284715,-0.10081684097613303,6a
2022-07-06 23:22:12.000,12.728198,55.322171,-0.053816840976132985,6a
2022-07-07 17:54:15.366,12.623375,55.951624,0.15118315902386703,sa
2022-07-07 17:54:22.662,12.390005,55.532015,0.109183159023867,sa
2022-07-07 17:54:23.704,12.357018,55.472041,0.13718315902386702,sa
2022-07-10 20:17:40.000,12.900721,55.658201,0.31218315902386695,3a
2022-07-10 20:17:41.000,12.868681,55.71547,0.30618315902386695,3a
2022-07-10 20:17:42.000,12.836561,55.772732,0.259183159023867,3a
2022-07-10 20:17:43.000,12.804358,55.829987,0.263183159023867,3a
2022-07-15 04:23:29.000,12.485781,55.502985,-0.053816840976132985,6a
2022-07-15 04:23:30.000,12.548618,55.465713,-0.08581684097613301,6a
2022-07-15 04:23:31.000,12.611328,55.428405,-0.065816840976133,6a
2022-07-15 04:23:32.000,12.673913,55.391059,-0.028816840976133018,6a
2022-07-15 04:23:33.000,12.736371,55.353677,-0.05881684097613299,6a
2022-07-15 04:23:34.000,12.798705,55.316259,-0.016816840976133007,6a
2022-07-15 10:00:32.000,12.771643,55.822708,0.356183159023867,3a
2022-07-15 10:00:33.000,12.739452,55.765451,0.32418315902386696,3a
2022-07-15 10:00:34.000,12.707343,55.708187,0.33418315902386697,3a
2022-07-15 10:00:37.000,12.611502,55.536353,0.13318315902386701,3a
2022-07-15 10:00:38.000,12.579717,55.479062,0.10218315902386699,3a
2022-07-15 10:00:39.000,12.548011,55.421763,0.08018315902386702,3a
2022-07-15 10:00:40.000,12.516385,55.364458,0.115183159023867,3a
2022-07-15 11:10:02.071,13.025385,55.336175,0.10018315902386699,c2
2022-07-16 21:20:43.000,12.663901,55.282216,0.235183159023867,6a
2022-07-16 21:20:44.000,12.726114,55.319672,0.234183159023867,6a
2022-07-20 20:19:32.000,12.611365,55.318843,0.20818315902386697,3b
2022-07-20 20:19:33.000,12.579786,55.37615,0.22518315902386699,3b
2022-07-20 20:19:34.000,12.548127,55.433451,0.20118315902386696,3b
2022-07-20 20:19:35.000,12.516389,55.490746,0.228183159023867,3b
2022-07-20 20:19:36.000,12.484571,55.548033,0.27318315902386703,3b
2022-07-25 02:22:01.000,12.495975,55.495737,0.0021831590238670096,6a
2022-07-25 02:22:06.000,12.808776,55.308976,0.06718315902386701,6a
2022-07-25 22:16:10.384,12.854508,55.313175,0.10618315902386699,c2
2022-07-25 22:16:14.158,12.813674,55.540968,0.10818315902386699,c2
2022-07-25 22:16:16.988,12.782857,55.711805,0.18118315902386695,c2
2022-07-25 22:16:17.932,12.772548,55.768748,0.19718315902386696,c2
2022-07-25 22:16:18.875,12.76222,55.825691,0.235183159023867,c2
2022-07-26 19:19:15.000,12.676978,55.290686,-0.127816840976133,6a
2022-07-26 19:19:16.000,12.73922,55.328133,-0.168816840976133,6a
2022-07-29 09:58:54.000,12.990433,55.364394,0.130183159023867,3b
2022-07-29 09:58:55.000,12.958866,55.30708,0.13718315902386702,3b
2022-08-05 17:17:47.000,12.700362,55.30739,-0.0038168409761329958,6a
2022-08-06 20:17:37.000,12.901546,55.663192,0.131183159023867,3a
2022-08-06 20:17:40.000,12.805185,55.834978,0.127183159023867,3a
2022-08-08 04:11:16.587,12.909248,55.691904,0.121183159023867,sa
2022-08-09 09:56:39.949,12.87835,55.66054,-0.03181684097613302,c2
2022-08-11 10:00:31.000,12.714462,55.729605,0.14018315902386702,3a
2022-08-11 10:00:36.000,12.554995,55.443191,-0.04281684097613303,3a
2022-08-15 15:16:18.000,12.663457,55.286876,0.07318315902386702,6a
2022-08-15 15:16:19.000,12.725678,55.324332,0.08918315902386698,6a
2022-08-16 20:19:31.000,12.629585,55.303758,0.06918315902386701,3b
2022-08-16 20:19:32.000,12.598032,55.361073,0.114183159023867,3b
2022-08-16 20:19:33.000,12.5664,55.418381,0.13518315902386702,3b
2022-08-16 20:19:34.000,12.534689,55.475682,0.14118315902386702,3b
2022-08-16 20:19:35.000,12.502898,55.532977,0.17118315902386705,3b
2022-08-19 21:02:53.923,12.652928,55.308347,0.061183159023867006,c2
2022-08-19 21:02:54.866,12.642754,55.365321,0.04118315902386699,c2
2022-08-19 21:02:55.809,12.632563,55.422294,0.038183159023866986,c2
2022-08-19 21:02:56.753,12.622353,55.479265,0.023183159023866973,c2
2022-08-21 10:02:25.000,12.482486,56.129693,0.059183159023867005,3b
2022-08-23 20:17:36.000,12.519874,55.486998,0.08918315902386698,6a
2022-08-23 20:17:37.000,12.582649,55.449705,0.09318315902386698,6a
2022-08-23 20:17:38.000,12.645298,55.412374,0.10718315902386699,6a
2022-08-23 20:17:41.000,12.83249,55.300164,0.15918315902386704,6a
2022-08-24 04:11:28.698,12.862035,55.673938,-0.142816840976133,sa
2022-08-24 04:11:29.739,12.828781,55.73384,-0.09481684097613302,sa
2022-08-24 04:11:30.780,12.795439,55.793734,-0.08581684097613301,sa
2022-08-25 09:58:54.000,12.989662,55.369137,0.13418315902386702,3b
2022-08-25 09:58:55.000,12.958097,55.311828,0.124183159023867,3b
2022-08-25 13:14:50.000,12.69036,55.302759,0.07418315902386702,6a
2022-09-02 18:16:08.000,12.548243,55.468858,-0.04181684097613303,6a
2022-09-02 18:16:09.000,12.610961,55.431548,-0.04981684097613298,6a
2022-09-02 18:16:11.000,12.736018,55.356818,0.01418315902386702,6a
2022-09-02 18:16:12.000,12.798359,55.319399,0.018183159023867024,6a
2022-09-02 18:16:13.000,12.860574,55.281943,0.02018315902386697,6a
2022-09-02 20:17:38.000,12.809592,55.790062,-0.054816840976132986,3a
2022-09-03 08:43:20.657,12.693944,55.848297,-0.29181684097613303,c2
2022-09-03 08:43:21.601,12.683633,55.791422,-0.270816840976133,c2
2022-09-03 08:43:26.318,12.632356,55.507036,-0.015816840976133006,c2
2022-09-03 08:43:27.261,12.622155,55.450156,-0.0058168409761329976,c2
2022-09-03 08:43:28.205,12.611972,55.393275,-0.0038168409761329958,c2
2022-09-03 08:43:29.148,12.601807,55.336394,-0.016816840976133007,c2
2022-09-04 11:13:21.000,12.661817,55.283418,-0.02981684097613302,6a
2022-09-04 11:13:22.000,12.724029,55.320876,0.02118315902386697,6a
2022-09-07 10:00:31.000,12.734595,55.739397,-0.11081684097613298,3a
2022-09-07 10:00:35.000,12.606652,55.510309,-0.066816840976133,3a
2022-09-07 10:00:36.000,12.574867,55.45302,-0.09381684097613302,3a
2022-09-07 10:00:37.000,12.543163,55.395724,-0.06081684097613299,3a
2022-09-07 10:00:38.000,12.511538,55.338421,-0.01981684097613301,3a
2022-09-09 04:11:32.605,13.013748,55.314606,-0.072816840976133,sa
2022-09-09 04:11:39.894,12.782818,55.734058,-0.148816840976133,sa
2022-09-09 04:11:40.935,12.749477,55.79395,-0.12381684097613299,sa
2022-09-12 16:14:39.000,12.525292,55.480984,-0.303816840976133,6a
2022-09-12 16:14:40.000,12.588054,55.443688,-0.289816840976133,6a
2022-09-12 16:14:41.000,12.65069,55.406355,-0.266816840976133,6a
2022-09-12 16:14:42.000,12.7132,55.368985,-0.278816840976133,6a
2022-09-12 16:14:44.000,12.837845,55.294136,-0.229816840976133,6a
2022-09-12 20:19:30.000,12.629045,55.307447,-0.237816840976133,3b
2022-09-12 20:19:31.000,12.597498,55.364759,-0.159816840976133,3b
2022-09-12 20:19:32.000,12.565872,55.422064,-0.14981684097613301,3b
2022-09-12 20:19:33.000,12.534167,55.479362,-0.14981684097613301,3b
2022-09-12 20:19:34.000,12.502382,55.536654,-0.09481684097613302,3b
2022-09-13 19:49:37.461,12.4302,55.429932,-0.530816840976133,c2
2022-09-13 19:49:38.405,12.420008,55.486839,-0.517816840976133,c2
2022-09-13 19:49:39.348,12.409798,55.543745,-0.486816840976133,c2
2022-09-14 09:11:53.000,12.706189,55.30864,-0.346816840976133,6a
2022-09-22 14:13:10.000,12.517773,55.486007,-0.03281684097613302,6a
2022-09-22 14:13:12.000,12.643204,55.411386,-0.03181684097613302,6a
2022-09-22 14:13:13.000,12.705731,55.37402,-0.03981684097613303,6a
2022-09-22 14:13:15.000,12.830408,55.29918,0.012183159023867018,6a
2022-09-24 07:10:24.000,12.699036,55.304432,0.06418315902386701,6a
2022-09-25 04:11:47.036,12.962356,55.291956,0.06818315902386701,sa
2022-09-25 04:11:55.374,12.698126,55.771728,-0.054816840976132986,sa
2022-09-28 07:30:05.139,12.428357,55.558823,0.14218315902386702,c2
2022-09-28 07:30:06.082,12.418153,55.501938,0.119183159023867,c2
2022-09-28 07:30:07.026,12.407967,55.445053,0.112183159023867,c2
2022-09-29 20:17:37.000,12.899358,55.651111,0.17718315902386694,3a
2022-09-29 20:17:38.000,12.867313,55.708378,0.14918315902386703,3a
2022-09-29 20:17:40.000,12.802975,55.822891,0.16618315902386704,3a
2022-10-02 12:11:41.000,12.521578,55.486741,-0.18281684097613302,6a
2022-10-02 12:11:42.000,12.584354,55.449447,-0.175816840976133,6a
2022-10-02 12:11:43.000,12.647003,55.412116,-0.167816840976133,6a
2022-10-02 12:11:44.000,12.709526,55.374748,-0.192816840976133,6a
2022-10-02 12:11:46.000,12.834197,55.299902,-0.11981684097613299,6a
2022-10-04 05:08:55.000,12.698028,55.306068,0.07418315902386702,6a
2022-10-04 10:00:29.000,12.79154,55.833693,0.08018315902386702,3a
2022-10-04 10:00:30.000,12.759312,55.77644,-0.010816840976133002,3a
2022-10-04 10:00:31.000,12.727166,55.719181,-0.01981684097613301,3a
2022-10-04 10:00:34.000,12.631217,55.547361,0.0031831590238670104,3a
2022-10-04 10:00:35.000,12.599396,55.490074,0.005183159023867012,3a
2022-10-04 10:00:36.000,12.567654,55.432781,-0.035816840976133024,3a
2022-10-04 10:00:37.000,12.535992,55.37548,0.022183159023866972,3a
2022-10-09 20:19:27.000,12.609243,55.304814,0.053183159023867,3b
2022-10-09 20:19:28.000,12.577662,55.362114,0.06518315902386701,3b
2022-10-09 20:19:29.000,12.546003,55.419407,0.017183159023867023,3b
2022-10-09 20:19:30.000,12.514263,55.476693,0.03918315902386699,3b
2022-10-09 20:19:31.000,12.482444,55.533972,0.09718315902386698,3b
2022-10-11 04:12:24.303,12.793276,55.316783,-0.186816840976133,sa
2022-10-11 04:12:26.389,12.727648,55.436807,-0.265816840976133,sa
2022-10-11 04:12:27.432,12.694705,55.496808,-0.241816840976133,sa
2022-10-12 10:10:14.000,12.65065,55.414173,0.03218315902386698,6a
2022-10-12 10:10:15.000,12.713174,55.376804,0.07518315902386702,6a
2022-10-12 10:10:17.000,12.837844,55.301956,0.127183159023867,6a
2022-10-14 03:07:26.000,12.687265,55.301829,0.07018315902386701,6a
2022-10-14 03:07:27.000,12.749529,55.339275,0.03518315902386698,6a
2022-10-18 09:58:51.000,12.974553,55.31827,0.10218315902386699,3b
2022-10-22 08:08:46.000,12.618611,55.433241,0.06418315902386701,6a
2022-10-22 08:08:47.000,12.681196,55.39589,0.09218315902386698,6a
2022-10-22 08:08:50.000,12.868197,55.283615,0.08018315902386702,6a
2022-10-24 01:05:59.000,12.707638,55.31712,0.13318315902386701,6a
2022-10-26 20:17:36.000,12.91437,55.635465,0.243183159023867,3a
2022-10-26 20:17:37.000,12.882356,55.692735,0.18518315902386695,3a
2022-10-26 20:17:39.000,12.818085,55.807254,0.22218315902386698,3a
2022-10-27 04:12:55.261,12.670791,55.298932,0.016183159023867022,sa
2022-10-27 04:12:56.305,12.638034,55.358976,0.007183159023867014,sa
2022-10-27 04:12:57.348,12.605191,55.419012,-0.015816840976133006,sa
2022-10-27 04:12:58.391,12.572261,55.479041,-0.015816840976133006,sa
2022-10-31 10:00:34.000,12.597957,55.500458,0.244183159023867,3a
2022-10-31 10:00:35.000,12.566216,55.443164,0.18718315902386695,3a
2022-10-31 10:00:36.000,12.534554,55.385864,0.22118315902386698,3a
2022-11-01 06:07:17.000,12.517106,55.491308,0.10118315902386699,6a
2022-11-01 06:07:18.000,12.579888,55.454015,0.09918315902386698,6a
2022-11-01 06:07:19.000,12.642544,55.416685,0.09318315902386698,6a
2022-11-01 06:07:20.000,12.705074,55.379318,0.13318315902386701,6a
2022-11-01 06:07:22.000,12.829758,55.304476,0.17018315902386705,6a
2022-11-02 23:04:31.000,12.673295,55.29691,-0.03481684097613302,6a
2022-11-05 20:19:32.000,12.601482,55.318481,-0.036816840976133025,3b
2022-11-05 20:19:33.000,12.569893,55.375781,-0.05181684097613298,3b
2022-11-05 20:19:34.000,12.538225,55.433075,-0.012816840976133004,3b
2022-11-05 20:19:35.000,12.506477,55.490362,0.036183159023866984,3b
2022-11-05 20:19:36.000,12.474649,55.547643,0.06618315902386701,3b
2022-11-11 04:05:49.000,12.490462,55.503359,-0.201816840976133,6a
2022-11-11 04:05:50.000,12.553289,55.466081,-0.231816840976133,6a
2022-11-11 04:05:51.000,12.61599,55.428766,-0.239816840976133,6a
2022-11-11 04:05:52.000,12.678565,55.391414,-0.227816840976133,6a
2022-11-11 04:05:54.000,12.803337,55.316601,-0.221816840976133,6a
2022-11-12 04:13:21.767,12.556347,55.301144,-0.166816840976133,sa
2022-11-12 04:13:22.810,12.523605,55.36116,-0.155816840976133,sa
2022-11-12 04:13:23.852,12.490777,55.421169,-0.164816840976133,sa
2022-11-12 04:13:24.896,12.457848,55.481196,-0.159816840976133,sa
2022-11-12 04:13:25.939,12.42483,55.54122,-0.133816840976133,sa
2022-11-14 09:58:54.000,12.989399,55.364625,0.345183159023867,3b
2022-11-14 09:58:55.000,12.957828,55.307314,0.30518315902386695,3b
2022-11-15 05:05:12.299,12.985307,55.333868,0.269183159023867,c2
2022-11-21 02:04:21.000,12.479614,55.50685,-0.024816840976133014,6a
2022-11-21 02:04:22.000,12.542455,55.469576,-0.063816840976133,6a
2022-11-21 02:04:23.000,12.605169,55.432266,-0.078816840976133,6a
2022-11-21 02:04:24.000,12.667758,55.39492,-0.03281684097613302,6a
2022-11-21 02:04:25.000,12.730221,55.357537,-0.037816840976133026,6a
2022-11-21 02:04:26.000,12.792559,55.320117,0.011183159023867018,6a
2022-11-21 02:04:27.000,12.854772,55.282661,0.038183159023866986,6a
2022-11-22 19:01:35.000,12.649035,55.28156,0.15718315902386704,6a
2022-11-22 19:01:36.000,12.711238,55.319021,0.17018315902386705,6a
2022-11-22 20:17:33.000,12.89953,55.67204,0.17518315902386705,3a
2022-11-25 16:11:14.009,12.864201,55.314808,0.04618315902386699,c2
2022-11-25 16:11:17.782,12.823531,55.542711,-0.04281684097613303,c2
2022-11-25 16:11:20.613,12.79284,55.713629,-0.247816840976133,c2
2022-11-25 16:11:21.556,12.782573,55.7706,-0.238816840976133,c2
2022-11-25 17:51:11.189,13.043007,55.326784,-0.0038168409761329958,sa
2022-11-27 10:00:26.000,12.763268,55.813969,0.13518315902386702,3a
2022-11-27 10:00:27.000,12.731095,55.756712,0.09418315902386698,3a
2022-11-27 10:00:31.000,12.603217,55.527614,0.038183159023866986,3a
2022-11-27 10:00:32.000,12.571449,55.470323,0.050183159023867,3a
2022-11-27 10:00:33.000,12.539761,55.413025,0.01318315902386702,3a
2022-11-27 10:00:34.000,12.508153,55.35572,0.049183159023866996,3a
2022-11-28 04:13:46.299,12.367139,55.475074,-0.069816840976133,sa
2022-11-28 04:13:47.342,12.334162,55.535047,-0.05181684097613298,sa
2022-12-01 00:02:54.000,12.54212,55.467918,-0.164816840976133,6a
2022-12-01 00:02:55.000,12.604829,55.430607,-0.158816840976133,6a
2022-12-01 00:02:56.000,12.667412,55.393258,-0.135816840976133,6a
2022-12-01 00:02:57.000,12.729869,55.355873,-0.163816840976133,6a
2022-12-01 00:02:58.000,12.7922,55.318452,-0.154816840976133,6a
2022-12-01 00:02:59.000,12.854407,55.280994,-0.135816840976133,6a
2022-12-02 17:00:07.000,12.649103,55.283489,-0.03181684097613302,6a
2022-12-02 17:00:08.000,12.711313,55.320947,-0.008816840976133,6a
2022-12-02 20:19:32.000,12.605266,55.330054,0.03918315902386699,3b
2022-12-02 20:19:33.000,12.573669,55.387362,0.050183159023867,3b
2022-12-02 20:19:34.000,12.541994,55.444662,0.023183159023866973,3b
2022-12-02 20:19:35.000,12.510239,55.501956,0.04618315902386699,3b
2022-12-10 03:51:42.630,12.810315,55.504616,-0.11381684097613298,c2
2022-12-10 22:01:25.000,12.515992,55.484356,-0.187816840976133,6a
2022-12-10 22:01:26.000,12.578755,55.447059,-0.158816840976133,6a
2022-12-10 22:01:27.000,12.641391,55.409725,-0.12381684097613299,6a
2022-12-10 22:01:28.000,12.703902,55.372355,-0.131816840976133,6a
2022-12-10 22:01:30.000,12.828547,55.297504,-0.12081684097613299,6a
2022-12-11 09:58:55.000,12.961735,55.322947,0.03518315902386698,3b
2022-12-11 17:51:29.883,12.94409,55.298016,0.04518315902386699,sa
2022-12-12 14:58:39.000,12.692242,55.31016,0.119183159023867,6a
2022-12-20 14:57:48.113,12.656236,55.305519,-0.148816840976133,c2
2022-12-20 14:57:49.056,12.646099,55.362454,-0.152816840976133,c2
2022-12-20 14:57:50.000,12.635945,55.419388,-0.132816840976133,c2
2022-12-20 14:57:50.943,12.625773,55.476321,-0.11281684097613298,c2
2022-12-20 19:59:56.000,12.5228,55.481753,-0.317816840976133,6a
2022-12-20 19:59:57.000,12.585555,55.444454,-0.323816840976133,6a
2022-12-20 19:59:58.000,12.648185,55.407118,-0.337816840976133,6a
2022-12-20 20:00:01.000,12.835318,55.294891,-0.314816840976133,6a
2022-12-24 10:00:27.000,12.763138,55.775408,0.123183159023867,3a
2022-12-24 10:00:28.000,12.730983,55.718151,0.15318315902386703,3a
2022-12-24 10:00:32.000,12.603176,55.489056,0.050183159023867,3a
2022-12-24 10:00:33.000,12.571426,55.431765,0.028183159023866977,3a
2022-12-24 10:00:34.000,12.539755,55.374468,0.06218315902386701,3a
2022-12-27 17:51:43.297,12.880279,55.295913,-0.279816840976133,sa
2022-12-29 20:19:30.000,12.622738,55.3125,-0.24381684097613301,3b
2022-12-29 20:19:31.000,12.591179,55.369813,-0.208816840976133,3b
2022-12-29 20:19:32.000,12.559541,55.427119,-0.197816840976133,3b
2022-12-29 20:19:33.000,12.527823,55.484418,-0.192816840976133,3b
2022-12-29 20:19:34.000,12.496026,55.541711,-0.148816840976133,3b
2022-12-30 17:58:26.000,12.478643,55.508271,0.08118315902386702,6a
2022-12-30 17:58:27.000,12.541494,55.471,-0.06281684097613299,6a
2022-12-30 17:58:28.000,12.604218,55.433693,-0.070816840976133,6a
2022-12-30 17:58:29.000,12.666816,55.396349,-0.05681684097613299,6a
